,baseline,fw_handcraft,fw_shrinkage,fw_hrp,fw_equal
2012-10-10,-1.0202500000003842,-0.8690000000003365,-0.9429853051870923,-0.841985305187068,-0.8367500000003123
2012-10-11,3.283749999999996,1.8026492644369019,1.750502541428006,1.7176288121420118,1.7510255351509074
2012-10-12,-1.258545364161468,-0.4249999999996967,-0.6038147244812873,-0.6938147244813108,-0.5337499999997201
2012-10-15,-0.8311170621342614,-0.18100000000030592,-0.6590000000003075,-0.7660000000002846,-0.28800000000028303
2012-10-16,-1.4789999999999315,-1.2439999999999476,-0.953967154316504,-0.864826487596155,-0.9769999999999516
2012-10-17,-2.1337500000000693,-1.5454802974156456,-1.4035610163803567,-1.3917302974156407,-1.3118445035410713
2012-10-18,-0.2158330017441809,-0.37183426152099047,-0.2230383528435503,-0.1178319182238072,-0.36535602536425477
2012-10-19,1.0401700000003122,0.6121358619500047,0.419625861949986,0.20939985913007492,0.2701747140182331
2012-10-22,-1.7060000000003468,-1.0510000000001423,-0.9013331841136896,-0.6948331841136693,-0.8445000000001219
2012-10-23,0.19000000000034262,-0.2924999999998564,-0.3465701132223576,-0.3978201132223781,-0.3465701132223576
2012-10-24,0.7760000000000951,0.4181825745383552,0.38008540869473,0.3474028333818152,0.38236514907666674
2012-10-25,-2.304999999999981,-1.0478140021939006,-0.9029990692112373,-0.7621401113351974,-0.8074999999999952
2012-10-26,1.8976280458654762,0.752714104021298,0.9127141040212905,0.660214104021297,0.5024999999999602
2012-10-29,0.11171211330810821,-0.2230859047830306,-0.004999999999988768,0.045500000000008776,-0.1324999999999899
2012-10-30,-0.6490000000000238,-0.2946015224682029,-0.29770304493639355,-0.19511240980660463,-0.24938860184655284
2012-10-31,1.4840000000001088,0.7206877925793614,0.7826877925793729,0.6956877925793646,0.4788572518793024
2012-11-01,0.49100000000000155,0.33521628021132943,0.14005692903632472,0.015216280211328627,0.2213069290363247
2012-11-02,-0.3300000000000708,-0.22750000000003784,-0.20906196638998722,-0.17759184272342307,-0.20477987633347333
2012-11-05,0.599768865865333,0.21515076359025,0.4460704790231213,0.3245897154327041,0.24741999999983302
2012-11-06,-0.16984999999998926,-0.08219719874591509,-0.5271771987459152,-0.5203564459127448,-0.36720719874591734
2012-11-07,2.3550000000003415,1.434852601853719,2.1368756604468486,2.27584378527974,1.7041935153328807
2012-11-08,-0.39962807624210267,-0.33000000000020174,-0.2854107919617908,-0.34610428376892766,-0.2750000000001795
2012-11-09,-1.3100000000000105,-0.8558119742407572,-0.9840235435765192,-0.9118528008171566,-0.7836412314813944
2012-11-12,-1.9100080000000452,-1.146578261387034,-1.4875719335855595,-1.4575719335855601,-1.1194005227740336
2012-11-13,0.44400800000005447,0.3187100098576936,0.3489193066661192,0.3017729550703249,0.2605636582618995
2012-11-14,-0.9133530432434877,-0.40763310284161275,-0.2200438763992251,-0.018538447618431243,-0.15180743466561802
2012-11-15,-0.08499999999976349,-0.0837836436037703,-0.10273754871061926,-0.13773754871063637,-0.10648754871065594
2012-11-16,1.567706720088077,0.5975000000000571,0.4100000000000614,0.1800000000000555,0.21750000000005076
2012-11-19,1.2489999999996628,0.061351497112102964,-0.49050413130551473,-0.685256196958102,-0.4412520656528557
2012-11-20,0.018251419955600687,-0.41474858004439275,-0.5281479781229913,-0.54714797812299,-0.434495740133161
2012-11-21,-0.7091978176841818,-0.6324862537170992,-0.6798952293523782,-0.6536383562110761,-0.5323929911757589
2012-11-22,0.0,-0.003002215542446763,-0.004933961864225656,-0.005199744293456623,-0.00573864865566256
2012-11-23,0.7219999999996368,0.37999999999973405,0.6769999999997323,0.6229999999997566,0.40999999999975795
2012-11-26,0.49300000000000943,0.2797459233394947,0.18774592333949508,0.13650596340241455,0.17724592333949418
2012-11-27,1.5000000000002982,0.966250000000199,1.1362500000001992,1.042500000000179,0.872500000000179
2012-11-28,1.2650000000000923,0.9036319125983453,1.0386319125983476,0.9025478318897955,0.7723819125983394
2012-11-29,0.5318781238309194,0.4341281238309175,0.5819388837508219,0.4883384111620267,0.39533841116202795
2012-11-30,0.19800000000000756,0.10343333253871712,0.07621672028311038,0.07815699625576904,0.10343333253871712
2012-12-03,0.03219617979073509,0.053002844554593254,0.042907167907230065,0.12471383267107192,0.06074999999995125
2012-12-04,0.5489999999996914,0.48899999999976645,0.544999999999728,0.5339999999997477,0.4342499999997862
2012-12-05,1.5128396235301378,1.3908799999999801,1.5498599999999763,1.4808699999999775,1.2343899999999817
2012-12-06,0.17565908252754622,0.17433005846993738,0.17240061361419776,0.1463906136141759,0.11707005846991549
2012-12-07,-0.9001700000003763,-0.6228338626887345,-0.6778438626887563,-0.7398589360067249,-0.5627657696036881
2012-12-10,0.5551700000003801,0.5474339513496072,0.5774439513496293,0.5347479026989469,0.5047379026989246
2012-12-11,-1.0823452247426193,-0.6047806257012482,-0.7155274070978913,-0.7255520061391733,-0.6028237035490833
2012-12-12,-1.5733199999995424,-1.1732475247821057,-1.2052983397963781,-1.1681681284970304,-1.156178128497056
2012-12-13,-2.5929467034684506,-2.7796622489005385,-3.015518783514277,-2.8811926834611974,-2.608391426157936
2012-12-14,1.2850000000000075,1.4108499627542472,1.4759659500856213,1.4482870777016665,1.3431710903702927
2012-12-17,-2.0605000000003693,-0.9893542983608637,-0.7010000000002057,-0.5345000000001853,-0.7028542983608431
2012-12-18,-1.0882499999999504,-0.43560666731844616,-0.30021333463691063,-0.10796333463691316,-0.27616697275313995
2012-12-19,-1.6224999999996397,-1.5039935131683848,-1.3541200223029508,-1.3916200223029709,-1.2489935131684056
2012-12-20,-1.2000000000000064,-0.5350618153182477,-0.34006181531824764,-0.3827418975001143,-0.17506181531824713
2012-12-21,-1.2964014055675854,-2.932539868381436,-3.1588297367626894,-2.895079736762667,-3.1000398683814123
2012-12-24,-1.9378158241633663,-1.7759599639866446,-1.7032715569878474,-1.4285552708478604,-1.5462757881500853
2012-12-25,-0.0026410863485961393,-0.005282172697192279,-0.010701060276271454,-0.010564345394384557,-0.010701060276271454
2012-12-26,-0.6062499999995645,0.0025000000001711214,0.07750000000016884,0.09875000000014325,0.15875000000014497
2012-12-27,1.403749999999856,0.7242475600793273,0.6560250191877971,0.3968992594303492,0.5041231201337224
2012-12-28,0.34786451074035296,-0.06684861582697416,0.04352013624985836,-0.03398410508628721,-0.1171354892594239
2012-12-31,0.8249999999999897,0.41249999999999487,0.011905011526202963,-0.14212828382917175,0.08065501152620295
2013-01-01,0.0,-0.0018404405382213542,-0.015196068195604607,-0.01780442212228855,-0.002608353926683943
2013-01-02,-1.0801699999999907,-0.10758999999999513,-0.6078599999999952,-0.596849999999996,-0.12057999999999648
2013-01-03,-2.444829999999991,-0.9726703244864815,-1.3256182410609727,-1.19208583314898,-0.7627680788177315
2013-01-04,-2.5399999999996767,-0.2977030387020065,-0.26438479858561464,0.09936520141436662,0.3782220618915539
2013-01-07,0.31495605662747367,-0.17545005604205552,-0.262669853374608,-0.34694370477573283,-0.33762591000235886
2013-01-08,1.1150000000000106,-0.04250000000000091,-0.1375000000000015,-0.34500000000000286,-0.31500000000000206
2013-01-09,2.029973424869456,0.9012500000000017,1.0062234248694502,0.7331442063700252,0.645000000000001
2013-01-10,0.3250000000003061,0.6849305378668348,0.8759206149686204,0.8283948928594898,0.7700000000000942
2013-01-11,-0.6818531830145746,0.07246263563714417,-0.01656796038076059,0.05989467525638494,0.27889467525638506
2013-01-14,2.220000000000024,0.8600000000000136,1.3474593522784255,1.1300000000000165,0.6400000000000126
2013-01-15,1.0825154616059882,-0.27621907678804325,0.040015461605976584,-0.15121907678804208,-0.5053024015303691
2013-01-16,0.5338399999996625,0.017895629846566938,0.1621721755814579,0.08186433222943275,-0.04827652680136525
2013-01-17,-1.5405647240637783,0.2105015824019917,-0.2647695659266839,-0.07537481082684813,0.47637518917308896
2013-01-18,-0.40453251750701674,-1.4133815861268864,-1.1520778741300517,-1.3496069427498925,-1.461505744170245
2013-01-21,0.032757263990994163,0.032161433118981606,0.027802610228958288,0.022847956466922413,0.02968410623796367
2013-01-22,0.9176729599996676,0.7024726306383666,0.7352067694768635,0.6046729599998253,0.5694726306383879
2013-01-23,-0.1961436626674696,-0.3168111209489625,-0.21864366266761334,-0.20934367999980433,-0.2768436799998515
2013-01-24,-0.4950424000000149,0.1348897746213855,-0.22250894816919023,-0.13257677354779335,0.22745293936015293
2013-01-25,-3.170783523915993,-1.661531360000031,-2.181533523915971,-1.6995313600000326,-1.1722813600000264
2013-01-28,-1.3460673609698162,-1.4564330809696526,-1.0721212786932368,-0.99507273894173,-1.1494330809696345
2013-01-29,0.14045650000024748,0.4644838898257145,0.18557952007712977,0.2671145339224542,0.3791704079303654
2013-01-30,0.46743963876669253,-0.07696067631568054,0.3049396387666937,0.0992663999999952,-0.02831395631567937
2013-01-31,0.13421404000005582,0.06183334717280074,-0.07828595999999209,-0.08136899282720098,0.008511699999997836
2013-02-01,1.6080438399999515,1.3865116247172504,1.155647557870034,0.9191817231448348,1.1491924615724196
2013-02-04,-0.3799246776644303,-0.8650249999999945,-0.6365761681616544,-0.6592367676559752,-0.9816999999999956
2013-02-05,-0.33912896655715763,0.5405976454197223,0.29755527674502497,0.4882919720005426,0.6019867654197195
2013-02-06,-1.5054072000003471,-1.2920152486044247,-1.6308518000001333,-1.4940000000001066,-1.1201018000000265
2013-02-07,-2.2046649599999966,-1.3951488925229494,-1.8669266455447313,-1.626071953534738,-1.0874343816890089
2013-02-08,0.06764048000031189,0.05255126632287011,0.036077405711182634,0.06075905334282694,0.10028574764681528
2013-02-11,-0.9778004000003175,-0.33988766085616123,-0.3375378608562324,-0.014564795994123825,-0.00547558698233619
2013-02-12,0.5634036800003002,0.2638228779826564,0.041153324408707025,-0.307069773032999,-0.0760697730330667
2013-02-13,-0.6523773097927166,-0.24666500979270925,-0.4732499297927114,-0.5190424600000084,-0.3125424600000052
2013-02-14,1.5912312000000224,0.7575000000000064,0.9516515764862269,0.8930973472905831,0.649029755538803
2013-02-15,-0.7477104849656365,-0.3755238002702271,-0.3698819274998601,-0.26507521451719007,-0.2356905190260794
2013-02-18,-0.0030656610635600456,0.0,0.0,0.0,0.0
2013-02-19,-0.2528540000003115,0.5199499999998779,0.3840219999998308,0.596995999999878,0.8320059999999018
2013-02-20,-0.36215608000000565,-0.7199500000000025,-0.6545428439652067,-0.7525151639652053,-0.8775251639652047
2013-02-21,-0.8126966399999795,0.020250000000009642,-0.07719474294110971,0.09300469705888738,0.2731011200000067
2013-02-22,1.3615410289690797,0.828707819559796,0.994294993551886,0.8458419767324034,0.8380658156089233
2013-02-25,0.41097720000005283,0.10609049582287167,0.27138703240575035,0.4708929631541797,0.12836296315416443
2013-02-26,-1.024587160000047,-1.019540087793237,-0.7497627552937646,-0.8497633866553169,-1.3454312207387686
2013-02-27,1.5045330028552724,1.1712389090163633,1.0052884065885275,0.8512273114147026,1.1116878690163876
2013-02-28,0.8690557000908442,0.11428009882899713,0.3040000000003078,0.1215871000908262,-0.02656370117102543
2013-03-01,0.10960250000001134,0.35340900000000774,0.44997946276637424,0.5050589627663732,0.32298000666919574
2013-03-04,-0.7297130000003156,0.17458737452456952,-0.2935475396973989,-0.06000000000028858,0.277499999999783
2013-03-05,0.7080828000000196,-0.06589511999998858,0.011725658549145555,-0.14740690145085647,-0.11987690145085887
2013-03-06,-2.5318533000000283,-0.8454572762455638,-1.7807179741452397,-1.0887517792438943,-0.5509283829983419
2013-03-07,-1.520707199999726,-0.9838990001557227,-1.440792040135862,-1.2509510010274156,-0.8299905271161357
2013-03-08,0.7413804000000287,-0.38102234319655326,-0.08697718445286767,-0.2650649529776374,-0.6661689644232539
2013-03-11,2.0229436000000542,0.5826929269856718,0.9628945259971324,0.4383058059971194,0.025105845862370607
2013-03-12,2.454026899999947,0.9405473774141458,1.1613172762960633,0.5983015852890753,0.5858789518111656
2013-03-13,-0.09617079100584763,0.377915808115483,0.33179434922310314,0.46325803733848586,0.49225278924187127
2013-03-14,0.22178883999974014,-0.5915494812551703,-0.352220915628141,-0.6199213878140643,-0.7121030556280994
2013-03-15,1.9202805662673719,0.8423118089058035,0.9358977904521709,0.5727724355840317,0.3633377640616892
2013-03-18,1.0635968000000233,0.6363077584252135,0.6265415902983886,0.4257945542334248,0.35442302636334366
2013-03-19,0.10167093132970892,-0.287082449747392,-0.4999768615731879,-0.6484280415731932,-0.6307866161725962
2013-03-20,1.7819467999998952,1.5061320956348443,2.1214778090919455,1.9803015496512077,1.5562519813985365
2013-03-21,-0.49294580000015886,-0.6548326000001062,-0.6513659758177932,-0.6913859758177608,-0.7176579758177405
2013-03-22,0.061484159999956434,0.4203639552173777,0.2037601717668277,0.3381097152173664,0.4543617152173781
2013-03-25,1.2676619912132445,1.0331041098272862,1.5935155199999453,1.334257759999955,0.8542577599999643
2013-03-26,0.10918830000000344,0.23083579756232855,0.124053800000004,0.177026900000004,0.1770269000000037
2013-03-27,1.6486796426217725,1.200281550764397,1.393866924306912,1.2642531090993987,0.9376630168726687
2013-03-28,-4.652572092180043,-3.1973784030547914,-5.261809201527546,-3.8582011530672204,-2.5097641504192802
2013-03-29,-0.014991555158728907,-0.014991555158728907,-0.04497466547618671,-0.04497466547618671,-0.022487332738093356
2013-04-01,0.184992000000268,0.22374400000020153,0.3949920000002472,0.4649920000002074,0.2987440000001626
2013-04-02,1.0162549319677574,0.9695213429230748,0.8508696677698043,0.8182695668654172,0.944517566865462
2013-04-03,0.3160938200000431,-0.08204603742265787,0.01115818283419366,-0.20412296950175454,-0.40077510766402863
2013-04-04,2.075181600000274,2.0256624000002112,2.0823640822232132,1.9527899101576005,1.74802648222315
2013-04-05,2.5962074799996615,3.4380454820505473,3.2169134284465937,3.249702021025119,3.240511767421271
2013-04-08,-0.6780490199996834,-0.46790262441146296,-0.6291660644114158,-0.3740195707768549,-0.27107204094095805
2013-04-09,1.7123763199999573,0.7766307599367867,0.7837040798736187,0.41051158414506234,0.4023085598736315
2013-04-10,-0.27659706577854015,-0.9005801298407666,-0.9767852277042862,-1.0879847617094687,-1.0357788638459724
2013-04-11,2.1231947999999607,2.213990087475053,2.3524710359825063,2.2015582359825134,2.177264077401422
2013-04-12,0.6947302456167489,-0.11427424861331449,0.02103455138668551,-0.46159984861331266,-0.5101307756902904
2013-04-15,-4.275681088401056,-2.8523709725222086,-3.5833362525222077,-2.9078736125222533,-2.547632292522254
2013-04-16,2.4290966110697623,1.9900100875326645,2.3545843080161815,2.0685421576944365,1.894545145526984
2013-04-17,-1.0537880000003201,-1.2505690000002672,-1.0274070000002944,-1.051483000000268,-1.356016000000241
2013-04-18,-1.7741151478028283,-1.4214736958579044,-1.2194725770093442,-0.8824777219479338,-0.9752776880762546
2013-04-19,0.879788916866963,0.11276831373336048,0.27478466164271853,0.09645377313124398,0.04265123373333241
2013-04-22,-0.6875000000004174,0.299999999999666,-0.00963275187160086,0.1999999999996659,0.5149999999996938
2013-04-23,-0.4754136182669546,-0.19704028110871263,-0.4783409604771401,-0.18151016047712998,0.1320975999999717
2013-04-24,1.6100841600000473,0.9121983814997825,0.8935030621838072,0.5732614557324314,0.6915452828657036
2013-04-25,1.0320558400000215,0.5529894960223949,0.4980934862901859,0.2516415262901813,0.3790395462901813
2013-04-26,0.7767776412085997,1.46146154329249,1.2014238245010984,1.451522391539379,1.3356053832924915
2013-04-29,3.6139076165487194,-0.07574638766534723,0.75066199991769,-0.7144403076653417,-0.7661430276653458
2013-04-30,-0.16179350788462057,0.14350894242089438,0.07119064095559062,0.19136833949029564,0.20868664095559933
2013-05-01,-0.28999999999965526,0.08267659333714063,-0.14232340666283935,-0.10699664949276755,-0.011110686105657103
2013-05-02,1.121910791899875,0.5751119999996955,1.0403759999996776,0.6191507918999364,0.4011938739509725
2013-05-03,-1.5608085599999564,-1.2192846680044682,-1.4254528763610843,-1.0124529089040557,-0.9320072586979002
2013-05-06,-3.127747572371982,-2.3061229151744875,-3.06486892135999,-2.2358962859761133,-1.9816790547579277
2013-05-07,1.58581520000032,1.3553561097907223,1.4849813015612021,1.4108182615611593,1.3616454001944582
2013-05-08,-0.3501304000002906,-0.2543363525790763,-0.473651322791817,-0.2911149469542721,-0.2726473214140331
2013-05-09,0.9486353875147221,0.7078739117804869,0.7426956000000047,0.646932479982918,0.5736027074976383
2013-05-10,-5.631785520000053,-4.093524240000048,-3.8687792000000374,-2.8265225600000274,-2.883520235764967
2013-05-13,-0.017196811939036303,-0.2595657792123761,-0.23601972990201128,-0.5366214499020941,-0.5546226632204632
2013-05-14,-1.800384320000083,-1.3599680069557312,-1.1038140869557318,-0.9040454413921724,-1.020619421010277
