,baseline,handcraft,shrinkage,hrp,equal
2012-01-30,-0.10754633800512044,0.047453661994879104,0.047453661994879104,-0.09804004953691595,0.18638576503531962
2012-01-31,1.0799999999997048,1.0819568467108391,1.0369568467108656,0.9010548102018924,1.1838837119220729
2012-02-01,1.0133366806013229,0.6601343272329109,0.6451343272329103,0.7119523533684183,0.37813025954565344
2012-02-02,1.2953998654818322,1.1393998654818327,1.120799730963658,1.175399865481831,1.199399865481834
2012-02-03,-2.6091157643266425,-2.9491396168490045,-2.9531157643266384,-2.455097884327543,-3.600279233698069
2012-02-06,1.0340624511046146,1.0525463902559848,1.0625225939857461,0.9926842493843905,1.2659226973967315
2012-02-07,-2.312665260012058,-2.4490000000003236,-2.4490000000003236,-1.9787500000002705,-2.4769732462894183
2012-02-08,-0.4589999999999507,-0.3949631682810201,-0.3949631682810201,-0.33896316828102935,-0.3659999999999368
2012-02-09,-1.4480464941394766,-1.4236286888522809,-1.4236286888522809,-1.0685912874091525,-1.4420838955826074
2012-02-10,-0.5556089002943908,0.16739109970560737,0.16739109970560737,-0.3837105163345021,0.870141099705603
2012-02-13,1.2160188636276845,0.5560188636276869,0.5560188636276869,0.971549185913354,0.04029918591336417
2012-02-14,0.014008292532053053,0.5049999999999653,0.5049999999999653,-0.11330037655204778,0.8459999999999612
2012-02-15,-0.574706468938549,-0.3113766080418596,-0.3097978581015932,-0.3494531996284362,-0.10394068755420213
2012-02-16,-0.4799999999997304,-1.034999999999711,-1.034999999999711,-0.6569746878410448,-1.3744746878409644
2012-02-17,-0.27999999999995706,-0.4049999999999533,-0.4086289509105887,-0.26362895091059596,-0.5049999999999465
2012-02-20,0.0,-0.0039725126256141595,-0.0039725126256141595,0.0,0.0
2012-02-21,-1.6700000000003306,-1.5500000000003566,-1.500000000000331,-1.3000000000002798,-1.6825000000004082
2012-02-22,0.805000000000332,0.9250000000003576,0.8750000000003322,0.6600000000002808,1.2725000000004087
2012-02-23,-0.44900000000030205,-0.20500000000032542,-0.21500000000030212,-0.13349614450557057,-0.012996144505687436
2012-02-24,-0.9234977306893574,-0.8535611441711265,-0.8310588748604634,-0.8370588748604619,-0.8613088748604659
2012-02-27,1.8824956973747158,1.878623783993268,1.9361280866188553,1.856063653132042,2.2806131812107835
2012-02-28,1.4255894694232842,1.3537500000000182,1.323750000000017,1.1150000000000146,1.3025000000000204
2012-02-29,-0.02332645128044056,-0.5750000000000236,-0.5375039323970126,-0.2250000000000173,-1.01357306465615
2012-03-01,-0.7531368521725644,-1.0137499999999449,-0.9137499999999447,-0.5049999999999549,-1.356886852172551
2012-03-02,2.118999999999675,2.3109999999996536,2.2969999999996538,1.827999999999718,2.424999999999589
2012-03-05,-1.1999999999996511,-1.0558215148732,-1.1518904924309825,-1.16332151487327,-1.0108215148731299
2012-03-06,-1.484044599910969,-0.7575138675228121,-0.7540445999109917,-1.3212638675227453,-0.28904459991105813
2012-03-07,-0.4353411268400537,-0.4989409517878477,-0.4783411268400524,-0.005641454730729263,-0.546390623897172
2012-03-08,0.5376001084611715,0.026578098312589882,0.01500000000037944,0.7876001084611272,-0.33842190168734415
2012-03-09,0.39603087067063153,0.026030870670626257,0.15603087067063207,0.2060308706706428,-0.18828690184904426
2012-03-12,-0.2534090380169914,-0.19340903801699247,-0.19340903801699247,-0.2702266807765785,-0.12090903801699353
2012-03-13,-0.9800000000003906,-1.4303216344372616,-1.26032163443724,-1.1400000000003472,-2.066321634437326
2012-03-14,-6.024999999999509,-6.427749999999481,-6.347160672448271,-5.504999999999563,-7.284910672448162
2012-03-15,1.953329773058871,1.3945536514385792,1.5411146644900748,1.4757185159302553,1.1171387869469038
2012-03-16,-0.23608187255863786,-0.4012499999997796,-0.3738009078519061,-0.31005090785194195,-0.45521903529302904
2012-03-19,-2.151295168270339,-2.510795168270338,-2.4408431167063456,-1.7823431167063464,-2.6768431167063453
2012-03-20,-2.7149999999999603,-2.241454214270284,-2.241454214270284,-1.9989542142702887,-2.071454214270279
2012-03-21,0.6404999999997578,1.2227499999997384,1.2227499999997384,0.7954999999997777,1.563749999999699
2012-03-22,-0.2445343228769435,0.0028340088287711392,-0.0005265234704068394,-0.27453432287694524,0.2228078708033112
2012-03-23,1.3600000000001429,1.1800000000001571,1.1500000000001418,1.2250000000001275,1.2300000000001718
2012-03-26,0.594144338182634,0.5291443381826264,0.5041443381826348,0.8241443381826425,0.5153943381826184
2012-03-27,0.6516286465492029,0.9222861724495266,0.8239148189987381,0.736628646549204,1.320757293098409
2012-03-28,-3.2905000000000624,-2.5147500000000664,-2.5147500000000664,-2.4488203132683792,-2.1387500000000754
2012-03-29,-1.3001682897713611,-0.5145971354222597,-0.5062500000000821,-0.8858471354222461,-0.07625000000009569
2012-03-30,0.9303790763998291,0.19037907639983032,0.5053784086049268,0.5381725712339993,0.007680056238718008
2012-04-02,2.0840537813116264,1.707405967055761,1.685776890655933,1.8474247049117785,1.6399059670558003
