,baseline,handcraft,shrinkage,hrp,equal
1974-04-02,-7.610232400122094,-4.005116200061047,-4.005116200061047,-4.005116200061047,-4.005116200061047
1974-04-03,7.1897530436240285,3.794876521812014,3.794876521812014,3.794876521812014,3.794876521812014
1974-04-04,-4.265374459947467,-2.260249639964978,-2.260249639964978,-2.260249639964978,-2.260249639964978
1974-04-05,-1.4000881415349962,-0.72,-0.72,-0.72,-0.72
1974-04-08,1.35,0.72,0.72,0.72,0.72
1974-04-09,4.05,2.16,2.16,2.16,2.16
1974-04-10,0.2949787583350186,0.1549787583350186,0.1549787583350186,0.1549787583350186,0.1549787583350186
1974-04-11,-4.06,-2.1,-2.1,-2.1,-2.1
1974-04-12,0.0,0.0,0.0,0.0,0.0
1974-04-15,5.8,3.0,3.0,3.0,3.0
1974-04-16,-2.175,-1.125,-1.125,-1.125,-1.125
1974-04-17,-1.595,-0.825,-0.825,-0.825,-0.825
1974-04-18,0.58,0.3,0.3,0.3,0.3
1974-04-19,0.58,0.3,0.3,0.3,0.3
1974-04-22,0.725,0.375,0.375,0.375,0.375
1974-04-23,-0.435,-0.225,-0.225,-0.225,-0.225
1974-04-24,2.32,1.2,1.2,1.2,1.2
1974-04-25,5.8,3.0,3.0,3.0,3.0
1974-04-26,-1.305,-0.675,-0.675,-0.675,-0.675
1974-04-29,-3.915,-2.025,-2.025,-2.025,-2.025
1974-04-30,0.58,0.3,0.3,0.3,0.3
1974-05-01,-4.35,-2.25,-2.25,-2.25,-2.25
1974-05-02,0.87,0.45,0.45,0.45,0.45
1974-05-03,-3.77,-1.95,-1.95,-1.95,-1.95
1974-05-06,-5.8,-3.0,-3.0,-3.0,-3.0
1974-05-07,0.0,0.0,0.0,0.0,0.0
1974-05-08,1.74,0.9,0.9,0.9,0.9
1974-05-09,-1.16,-0.6,-0.6,-0.6,-0.6
1974-05-10,3.19,1.65,1.65,1.65,1.65
1974-05-13,2.170408125327738,1.125,1.125,1.125,1.125
1974-05-14,-1.68,-0.9,-0.9,-0.9,-0.9
1974-05-15,1.12,0.6,0.6,0.6,0.6
1974-05-16,2.94,1.575,1.575,1.575,1.575
1974-05-17,0.56,0.3,0.3,0.3,0.3
1974-05-20,-4.76,-2.55,-2.55,-2.55,-2.55
1974-05-21,2.38,1.275,1.275,1.275,1.275
1974-05-22,-1.96,-1.05,-1.05,-1.05,-1.05
1974-05-23,-1.68,-0.9,-0.9,-0.9,-0.9
1974-05-24,0.28,0.15,0.15,0.15,0.15
1974-05-27,0.0,0.0,0.0,0.0,0.0
1974-05-28,1.54,0.825,0.825,0.825,0.825
1974-05-29,4.62,2.475,2.475,2.475,2.475
1974-05-30,-1.82,-0.975,-0.975,-0.975,-0.975
1974-05-31,-4.2,-2.25,-2.25,-2.25,-2.25
1974-06-03,-2.38,-1.275,-1.275,-1.275,-1.275
1974-06-04,1.12,0.6,0.6,0.6,0.6
1974-06-05,3.64,1.95,1.95,1.95,1.95
1974-06-06,-0.98,-0.525,-0.525,-0.525,-0.525
1974-06-07,2.24,1.2,1.2,1.2,1.2
1974-06-10,-0.56,-0.3,-0.3,-0.3,-0.3
1974-06-11,-1.68,-0.9,-0.9,-0.9,-0.9
1974-06-12,2.1,1.125,1.125,1.125,1.125
1974-06-13,-0.7,-0.375,-0.375,-0.375,-0.375
1974-06-14,-0.28,-0.15,-0.15,-0.15,-0.15
1974-06-17,5.46,2.925,2.925,2.925,2.925
1974-06-18,-1.96,-1.05,-1.05,-1.05,-1.05
1974-06-19,4.2,2.25,2.25,2.25,2.25
1974-06-20,0.84,0.45,0.45,0.45,0.45
1974-06-21,5.595746502075864,3.0,3.0,3.0,3.0
1974-06-24,5.8,3.0,3.0,3.0,3.0
1974-06-25,-4.64,-2.4,-2.4,-2.4,-2.4
1974-06-26,5.8,3.0,3.0,3.0,3.0
1974-06-27,-1.595,-0.825,-0.825,-0.825,-0.825
1974-06-28,-0.8743071730578404,-0.4543071730578404,-0.4543071730578404,-0.4543071730578404,-0.4543071730578404
1974-07-01,5.995657958421053,3.195657958421053,3.195657958421053,3.195657958421053,3.195657958421053
1974-07-02,-0.10296007968848009,-0.054649500264186114,-0.054649500264186114,-0.054649500264186114,-0.054649500264186114
1974-07-03,2.4713048639193738,1.36,1.36,1.36,1.36
1974-07-04,-0.008675225630867837,-0.0043376128154339185,-0.0043376128154339185,-0.0043376128154339185,-0.0043376128154339185
1974-07-05,-0.7,-0.36,-0.36,-0.36,-0.36
1974-07-08,6.995689653620635,3.595689653620635,3.595689653620635,3.595689653620635,3.595689653620635
1974-07-09,-4.86,-2.565,-2.565,-2.565,-2.565
1974-07-10,-5.22,-2.755,-2.755,-2.755,-2.755
1974-07-11,1.98,1.045,1.045,1.045,1.045
1974-07-12,6.3,3.325,3.325,3.325,3.325
1974-07-15,6.48,3.42,3.42,3.42,3.42
1974-07-16,-2.16,-1.14,-1.14,-1.14,-1.14
1974-07-17,-0.5444220164200846,-0.2894220164200845,-0.2894220164200845,-0.2894220164200845,-0.2894220164200845
1974-07-18,7.395537831966663,4.0,4.0,4.0,4.0
1974-07-19,7.6,4.0,4.0,4.0,4.0
1974-07-22,-1.14,-0.6,-0.6,-0.6,-0.6
1974-07-23,6.26548409218427,3.29548409218427,3.29548409218427,3.29548409218427,3.29548409218427
1974-07-24,7.8,4.2,4.2,4.2,4.2
1974-07-25,7.8,4.2,4.2,4.2,4.2
1974-07-26,7.8,4.2,4.2,4.2,4.2
1974-07-29,7.8,4.2,4.2,4.2,4.2
1974-07-30,-7.41,-3.99,-3.99,-3.99,-3.99
1974-07-31,7.605,4.095,4.095,4.095,4.095
1974-08-01,-7.8,-4.2,-4.2,-4.2,-4.2
1974-08-02,-7.809578362045689,-4.204789181022845,-4.204789181022845,-4.204789181022845,-4.204789181022845
1974-08-05,-5.554778283175541,-3.0047782831755407,-3.0047782831755407,-3.0047782831755407,-3.0047782831755407
1974-08-06,6.8351891127065025,3.61,3.61,3.61,3.61
1974-08-07,7.0,3.8,3.8,3.8,3.8
1974-08-08,-1.4,-0.76,-0.76,-0.76,-0.76
1974-08-09,-7.0,-3.8,-3.8,-3.8,-3.8
1974-08-12,-7.0,-3.8048924530440424,-3.8048924530440424,-3.8048924530440424,-3.8048924530440424
1974-08-13,6.995078637337138,3.6,3.6,3.6,3.6
1974-08-14,6.8,3.6,3.6,3.6,3.6
1974-08-15,-3.74,-1.98,-1.98,-1.98,-1.98
1974-08-16,6.8,3.6,3.6,3.6,3.6
1974-08-19,-2.38,-1.26,-1.26,-1.26,-1.26
1974-08-20,-6.8,-3.6,-3.6,-3.6,-3.6
1974-08-21,-1.02,-0.54,-0.54,-0.54,-0.54
1974-08-22,6.8,3.6,3.6,3.6,3.6
1974-08-23,4.08,2.16,2.16,2.16,2.16
1974-08-26,-6.8,-3.6,-3.6,-3.6,-3.6
1974-08-27,-6.12,-3.24,-3.24,-3.24,-3.24
1974-08-28,3.91,2.07,2.07,2.07,2.07
1974-08-29,-3.91,-2.07,-2.07,-2.07,-2.07
1974-08-30,-0.85,-0.45,-0.45,-0.45,-0.45
1974-09-02,0.0,0.0,0.0,0.0,0.0
1974-09-03,-6.8,-3.6,-3.6,-3.6,-3.6
1974-09-04,-3.91,-2.07,-2.07,-2.07,-2.07
1974-09-05,5.44,2.88,2.88,2.88,2.88
1974-09-06,2.38,1.26,1.26,1.26,1.26
1974-09-09,6.8,3.6,3.6,3.6,3.6
1974-09-10,-2.21,-1.17,-1.17,-1.17,-1.17
1974-09-11,3.23,1.71,1.71,1.71,1.71
1974-09-12,4.76,2.52,2.52,2.52,2.52
1974-09-13,-3.91,-2.07,-2.07,-2.07,-2.07
1974-09-16,-6.8,-3.6,-3.6,-3.6,-3.6
1974-09-17,-2.89,-1.53,-1.53,-1.53,-1.53
1974-09-18,1.87,0.99,0.99,0.99,0.99
1974-09-19,2.89,1.53,1.53,1.53,1.53
1974-09-20,-1.36,-0.72,-0.72,-0.72,-0.72
1974-09-23,6.8,3.6,3.6,3.6,3.6
1974-09-24,6.8,3.6,3.6,3.6,3.6
1974-09-25,-2.72,-1.44,-1.44,-1.44,-1.44
1974-09-26,6.8,3.6,3.6,3.6,3.6
1974-09-27,6.8,3.6,3.6,3.6,3.6
1974-09-30,6.8,3.6,3.6,3.6,3.6
1974-10-01,-6.8,-3.6,-3.6,-3.6,-3.6
1974-10-02,5.1,2.7,2.7,2.7,2.7
1974-10-03,6.8,3.6,3.6,3.6,3.6
1974-10-04,-0.85,-0.45,-0.45,-0.45,-0.45
1974-10-07,-6.8,-3.6,-3.6,-3.6,-3.6
1974-10-08,-6.8,-3.6,-3.6,-3.6,-3.6
1974-10-09,3.57,1.89,1.89,1.89,1.89
1974-10-10,4.59,2.43,2.43,2.43,2.43
1974-10-11,-4.93,-2.61,-2.61,-2.61,-2.61
1974-10-14,6.46,3.42,3.42,3.42,3.42
1974-10-15,0.17,0.09,0.09,0.09,0.09
1974-10-16,-1.36,-0.72,-0.72,-0.72,-0.72
1974-10-17,-3.91,-2.07,-2.07,-2.07,-2.07
1974-10-18,-1.36,-0.72,-0.72,-0.72,-0.72
1974-10-21,3.06,1.62,1.62,1.62,1.62
1974-10-22,1.3543969421952788,0.72,0.72,0.72,0.72
1974-10-23,-4.2,-2.165611682943036,-2.165611682943036,-2.165611682943036,-2.165611682943036
1974-10-24,-3.85,-2.09,-2.09,-2.09,-2.09
1974-10-25,-2.45,-1.33,-1.33,-1.33,-1.33
1974-10-28,1.9193734193778795,1.045,1.045,1.045,1.045
1974-10-29,5.9343840115881905,3.135,3.135,3.135,3.135
1974-10-30,0.555,0.285,0.285,0.285,0.285
1974-10-31,-0.555,-0.29059892675004256,-0.29059892675004256,-0.29059892675004256,-0.29059892675004256
1974-11-01,-2.9655797209133063,-1.6,-1.6,-1.6,-1.6
1974-11-04,-1.52,-0.8,-0.8,-0.8,-0.8
1974-11-05,-0.005548205189597986,-0.005548205189597986,-0.005548205189597986,-0.005548205189597986,-0.005548205189597986
1974-11-06,-2.34,-1.26,-1.26,-1.26,-1.26
1974-11-07,-0.39,-0.21,-0.21,-0.21,-0.21
1974-11-08,0.5795494272765955,0.315,0.315,0.315,0.315
1974-11-11,1.994586979060307,1.044586979060307,1.044586979060307,1.044586979060307,1.044586979060307
1974-11-12,-5.125,-2.75,-2.75,-2.75,-2.75
1974-11-13,-0.41,-0.22,-0.22,-0.22,-0.22
1974-11-14,1.2246504731621426,0.66,0.66,0.66,0.66
1974-11-15,-3.9953192207156016,-2.0953192207156013,-2.0953192207156013,-2.0953192207156013,-2.0953192207156013
1974-11-18,-8.6,-4.6,-4.6,-4.6,-4.6
1974-11-19,-4.73,-2.53,-2.53,-2.53,-2.53
1974-11-20,8.385,4.485,4.485,4.485,4.485
1974-11-21,-8.6,-4.6,-4.6,-4.6,-4.6
1974-11-22,3.429223335310222,1.8346116676551112,1.8346116676551112,1.8346116676551112,1.8346116676551112
1974-11-25,-1.23,-0.66,-0.66,-0.66,-0.66
1974-11-26,3.28,1.76,1.76,1.76,1.76
1974-11-27,1.23,0.66,0.66,0.66,0.66
1974-11-28,0.0,0.0,0.0,0.0,0.0
1974-11-29,2.665,1.43,1.43,1.43,1.43
1974-12-02,-1.23,-0.66,-0.66,-0.66,-0.66
1974-12-03,2.665,1.43,1.43,1.43,1.43
1974-12-04,-6.97,-3.74,-3.74,-3.74,-3.74
1974-12-05,1.025,0.55,0.55,0.55,0.55
1974-12-06,-7.175,-3.85,-3.85,-3.85,-3.85
1974-12-09,-4.715,-2.53,-2.53,-2.53,-2.53
1974-12-10,2.249685842020267,1.204685842020267,1.204685842020267,1.204685842020267,1.204685842020267
1974-12-11,0.8,0.42,0.42,0.42,0.42
1974-12-12,-0.8,-0.42,-0.42,-0.42,-0.42
1974-12-13,-3.2,-1.68,-1.68,-1.68,-1.68
1974-12-16,-4.8,-2.52,-2.52,-2.52,-2.52
1974-12-17,-4.0,-2.1,-2.1,-2.1,-2.1
1974-12-18,3.6,1.89,1.89,1.89,1.89
1974-12-19,-0.6105331899693585,-0.32026659498467924,-0.32026659498467924,-0.32026659498467924,-0.32026659498467924
1974-12-20,-0.57,-0.3,-0.3,-0.3,-0.3
1974-12-23,-4.56,-2.4,-2.4,-2.4,-2.4
1974-12-24,-0.76,-0.4,-0.4,-0.4,-0.4
1974-12-25,0.0,0.0,0.0,0.0,0.0
1974-12-26,-6.08,-3.2,-3.2,-3.2,-3.2
1974-12-27,4.5547229740510495,2.39472297405105,2.39472297405105,2.39472297405105,2.39472297405105
1974-12-30,-2.230562167754226,-1.1452810838771128,-1.1452810838771128,-1.1452810838771128,-1.1452810838771128
1974-12-31,2.1,1.08,1.08,1.08,1.08
1975-01-01,-0.005278333249172431,0.0,0.0,0.0,0.0
1975-01-02,4.08,2.16,2.16,2.16,2.16
1975-01-03,-1.02,-0.54,-0.54,-0.54,-0.54
1975-01-06,2.89,1.53,1.53,1.53,1.53
1975-01-07,-4.25,-2.25,-2.25,-2.25,-2.25
1975-01-08,-1.53,-0.81,-0.81,-0.81,-0.81
1975-01-09,0.17,0.09,0.09,0.09,0.09
1975-01-10,1.53,0.81,0.81,0.81,0.81
1975-01-13,-2.21,-1.17,-1.17,-1.17,-1.17
1975-01-14,-0.85,-0.45,-0.45,-0.45,-0.45
1975-01-15,-0.68,-0.36,-0.36,-0.36,-0.36
1975-01-16,-0.51,-0.27,-0.27,-0.27,-0.27
1975-01-17,-6.8,-3.6,-3.6,-3.6,-3.6
1975-01-20,-5.105230899354907,-2.7052308993549072,-2.7052308993549072,-2.7052308993549072,-2.7052308993549072
1975-01-21,5.764493805956966,2.969746902978483,2.969746902978483,2.969746902978483,2.969746902978483
1975-01-22,-4.045809396484364,-2.0852697988281212,-2.0852697988281212,-2.0852697988281212,-2.0852697988281212
1975-01-23,5.46,2.925,2.925,2.925,2.925
1975-01-24,2.509400112130639,1.3447000560653195,1.3447000560653195,1.3447000560653195,1.3447000560653195
1975-01-27,-3.64,-1.96,-1.96,-1.96,-1.96
1975-01-28,2.6,1.4,1.4,1.4,1.4
1975-01-29,2.73,1.47,1.47,1.47,1.47
1975-01-30,-1.43,-0.77,-0.77,-0.77,-0.77
1975-01-31,-1.04,-0.56,-0.56,-0.56,-0.56
1975-02-03,-1.17,-0.63,-0.63,-0.63,-0.63
1975-02-04,2.47,1.33,1.33,1.33,1.33
1975-02-05,-1.17,-0.63,-0.63,-0.63,-0.63
1975-02-06,0.13,0.07,0.07,0.07,0.07
1975-02-07,1.3,0.7,0.7,0.7,0.7
1975-02-10,-2.21,-1.19,-1.19,-1.19,-1.19
1975-02-11,0.52,0.28,0.28,0.28,0.28
1975-02-12,-0.78,-0.42,-0.42,-0.42,-0.42
1975-02-13,0.26,0.14,0.14,0.14,0.14
1975-02-14,0.13,0.07,0.07,0.07,0.07
1975-02-17,-0.005237660443472258,0.0,0.0,0.0,0.0
1975-02-18,-1.35,-0.7,-0.7,-0.7,-0.7
1975-02-19,-5.4,-2.8,-2.8,-2.8,-2.8
1975-02-20,-2.16,-1.12,-1.12,-1.12,-1.12
1975-02-21,-2.025,-1.05,-1.05,-1.05,-1.05
1975-02-24,1.08,0.56,0.56,0.56,0.56
1975-02-25,-1.62,-0.84,-0.84,-0.84,-0.84
1975-02-26,-1.89,-0.98,-0.98,-0.98,-0.98
1975-02-27,-3.9202560473440324,-2.03,-2.03,-2.03,-2.03
1975-02-28,-2.6052290367329256,-1.4052290367329254,-1.4052290367329254,-1.4052290367329254,-1.4052290367329254
1975-03-03,3.7447873749510396,1.95,1.95,1.95,1.95
1975-03-04,-1.6903856080771507,-0.9151928040385754,-0.9151928040385754,-0.9151928040385754,-0.9151928040385754
1975-03-05,2.31,1.26,1.26,1.26,1.26
1975-03-06,2.4148263424587997,1.3148263424587998,1.3148263424587998,1.3148263424587998,1.3148263424587998
1975-03-07,-1.995,-1.045,-1.045,-1.045,-1.045
1975-03-10,-0.105,-0.055,-0.055,-0.055,-0.055
1975-03-11,4.2,2.2,2.2,2.2,2.2
1975-03-12,1.155,0.605,0.605,0.605,0.605
1975-03-13,-3.465,-1.815,-1.815,-1.815,-1.815
1975-03-14,-1.26,-0.66,-0.66,-0.66,-0.66
1975-03-17,0.63,0.33,0.33,0.33,0.33
1975-03-18,-0.84,-0.44,-0.44,-0.44,-0.44
1975-03-19,0.315,0.165,0.165,0.165,0.165
1975-03-20,0.42,0.22,0.22,0.22,0.22
1975-03-21,3.99,2.09,2.09,2.09,2.09
1975-03-24,-1.155,-0.605,-0.605,-0.605,-0.605
1975-03-25,0.63,0.33,0.33,0.33,0.33
1975-03-26,3.675,1.925,1.925,1.925,1.925
1975-03-27,-2.31,-1.21,-1.21,-1.21,-1.21
1975-03-28,0.0,0.0,0.0,0.0,0.0
1975-03-31,2.625,1.375,1.375,1.375,1.375
1975-04-01,-0.21,-0.11,-0.11,-0.11,-0.11
1975-04-02,-1.05,-0.55,-0.55,-0.55,-0.55
1975-04-03,-1.3699819433923486,-0.7199819433923487,-0.7199819433923487,-0.7199819433923487,-0.7199819433923487
1975-04-04,1.2050563217979628,0.66,0.66,0.66,0.66
1975-04-07,-0.805,-0.42,-0.42,-0.42,-0.42
1975-04-08,1.2601283573549216,0.6551283573549216,0.6551283573549216,0.6551283573549216,0.6551283573549216
1975-04-09,0.96,0.52,0.52,0.52,0.52
1975-04-10,-4.684830762080134,-2.535,-2.535,-2.535,-2.535
1975-04-11,-0.875,-0.455,-0.455,-0.455,-0.455
1975-04-14,-1.625,-0.845,-0.845,-0.845,-0.845
1975-04-15,-1.375,-0.715,-0.715,-0.715,-0.715
1975-04-16,0.0,0.0,0.0,0.0,0.0
1975-04-17,2.25,1.17,1.17,1.17,1.17
1975-04-18,-1.625,-0.845,-0.845,-0.845,-0.845
1975-04-21,0.25,0.13,0.13,0.13,0.13
1975-04-22,-2.125,-1.105,-1.105,-1.105,-1.105
1975-04-23,1.375,0.715,0.715,0.715,0.715
1975-04-24,2.125,1.105,1.105,1.105,1.105
1975-04-25,2.5,1.3,1.3,1.3,1.3
1975-04-28,-0.125,-0.065,-0.065,-0.065,-0.065
1975-04-29,-3.5,-1.82,-1.82,-1.82,-1.82
1975-04-30,-1.0,-0.52,-0.52,-0.52,-0.52
1975-05-01,-5.0,-2.6,-2.6,-2.6,-2.6
1975-05-02,0.125,0.065,0.065,0.065,0.065
1975-05-05,-1.75,-0.91,-0.91,-0.91,-0.91
1975-05-06,2.75,1.43,1.43,1.43,1.43
1975-05-07,-1.75,-0.91,-0.91,-0.91,-0.91
1975-05-08,-0.375,-0.195,-0.195,-0.195,-0.195
1975-05-09,-1.625,-0.845,-0.845,-0.845,-0.845
1975-05-12,1.8706090953727763,0.975,0.975,0.975,0.975
1975-05-13,1.2,0.65,0.65,0.65,0.65
1975-05-14,-0.48,-0.26,-0.26,-0.26,-0.26
1975-05-15,-0.96,-0.52,-0.52,-0.52,-0.52
1975-05-16,-0.84,-0.455,-0.455,-0.455,-0.455
1975-05-19,2.88,1.56,1.56,1.56,1.56
1975-05-20,0.72,0.39,0.39,0.39,0.39
1975-05-21,1.44,0.78,0.78,0.78,0.78
1975-05-22,-1.44,-0.78,-0.78,-0.78,-0.78
1975-05-23,-0.96,-0.52,-0.52,-0.52,-0.52
1975-05-26,0.0,0.0,0.0,0.0,0.0
1975-05-27,-3.6,-1.95,-1.95,-1.95,-1.95
1975-05-28,0.48,0.26,0.26,0.26,0.26
1975-05-29,-0.96,-0.52,-0.52,-0.52,-0.52
1975-05-30,0.48,0.26,0.26,0.26,0.26
1975-06-02,-1.92,-1.04,-1.04,-1.04,-1.04
1975-06-03,0.84,0.455,0.455,0.455,0.455
1975-06-04,0.24,0.13,0.13,0.13,0.13
1975-06-05,-0.84,-0.455,-0.455,-0.455,-0.455
1975-06-06,-0.12398134224316218,-0.06898134224316219,-0.06898134224316219,-0.06898134224316219,-0.06898134224316219
1975-06-09,1.265,0.66,0.66,0.66,0.66
1975-06-10,-0.69,-0.36,-0.36,-0.36,-0.36
1975-06-11,0.115,0.06,0.06,0.06,0.06
1975-06-12,-0.345,-0.18,-0.18,-0.18,-0.18
1975-06-13,1.84,0.96,0.96,0.96,0.96
1975-06-16,2.07,1.08,1.08,1.08,1.08
1975-06-17,2.53,1.32,1.32,1.32,1.32
1975-06-18,-1.38,-0.72,-0.72,-0.72,-0.72
1975-06-19,-0.345,-0.18,-0.18,-0.18,-0.18
1975-06-20,2.875,1.5,1.5,1.5,1.5
1975-06-23,-2.3,-1.2,-1.2,-1.2,-1.2
1975-06-24,0.46,0.24,0.24,0.24,0.24
1975-06-25,-1.955,-1.02,-1.02,-1.02,-1.02
1975-06-26,-1.495,-0.78,-0.78,-0.78,-0.78
1975-06-27,-2.53,-1.32,-1.32,-1.32,-1.32
1975-06-30,-0.92,-0.48,-0.48,-0.48,-0.48
1975-07-01,0.575,0.3,0.3,0.3,0.3
1975-07-02,1.308418682325605,0.682078523776497,0.682078523776497,0.682078523776497,0.682078523776497
1975-07-03,1.84,0.96,0.96,0.96,0.96
1975-07-04,0.0,0.0,0.0,0.0,0.0
1975-07-07,-1.15,-0.6,-0.6,-0.6,-0.6
1975-07-08,4.6,2.4,2.4,2.4,2.4
1975-07-09,1.38,0.72,0.72,0.72,0.72
1975-07-10,0.23,0.12,0.12,0.12,0.12
1975-07-11,4.481290482283713,2.336290482283712,2.336290482283712,2.336290482283712,2.336290482283712
1975-07-14,-2.28,-1.235,-1.235,-1.235,-1.235
1975-07-15,2.036270382866469,1.105,1.105,1.105,1.105
1975-07-16,2.62125705254337,1.3612570525433703,1.3612570525433703,1.3612570525433703,1.3612570525433703
1975-07-17,-3.7737675590206696,-2.03,-2.03,-2.03,-2.03
1975-07-18,-3.375,-1.75,-1.75,-1.75,-1.75
1975-07-21,4.455,2.31,2.31,2.31,2.31
1975-07-22,-1.62,-0.84,-0.84,-0.84,-0.84
1975-07-23,-2.16,-1.12,-1.12,-1.12,-1.12
1975-07-24,4.32,2.24,2.24,2.24,2.24
1975-07-25,2.97,1.54,1.54,1.54,1.54
1975-07-28,5.4,2.8,2.8,2.8,2.8
1975-07-29,5.265,2.73,2.73,2.73,2.73
1975-07-30,-5.4038940529374155,-2.8038940529374154,-2.8038940529374154,-2.8038940529374154,-2.8038940529374154
1975-07-31,-1.4,-0.75,-0.75,-0.75,-0.75
1975-08-01,2.38,1.275,1.275,1.275,1.275
1975-08-04,4.48,2.4,2.4,2.4,2.4
1975-08-05,-1.1238752691888563,-0.6,-0.6,-0.6,-0.6
1975-08-06,3.766103558140475,1.9461035581404746,1.9461035581404746,1.9461035581404746,1.9461035581404746
1975-08-07,5.996051972517515,3.196051972517515,3.196051972517515,3.196051972517515,3.196051972517515
1975-08-08,-2.793951889870104,-1.53,-1.53,-1.53,-1.53
1975-08-11,-1.12,-0.595,-0.595,-0.595,-0.595
1975-08-12,5.756012009973595,3.0560120099735957,3.0560120099735957,3.0560120099735957,3.0560120099735957
1975-08-13,3.2960343720679854,1.8,1.8,1.8,1.8
1975-08-14,3.396022622332283,1.7960226223322828,1.7960226223322828,1.7960226223322828,1.7960226223322828
1975-08-15,1.2171186134040974,0.6610593067020487,0.6610593067020487,0.6610593067020487,0.6610593067020487
1975-08-18,-5.557904665099424,-3.003952332549712,-3.003952332549712,-3.003952332549712,-3.003952332549712
1975-08-19,5.46,2.94,2.94,2.94,2.94
1975-08-20,6.435,3.465,3.465,3.465,3.465
1975-08-21,-3.514015151662901,-1.89,-1.89,-1.89,-1.89
1975-08-22,0.2,0.105,0.105,0.105,0.105
1975-08-25,-1.6039907714180466,-0.84,-0.84,-0.84,-0.84
1975-08-26,-8.2,-4.204028157981318,-4.204028157981318,-4.204028157981318,-4.204028157981318
1975-08-27,3.28,1.76,1.76,1.76,1.76
1975-08-28,-4.92,-2.64,-2.64,-2.64,-2.64
1975-08-29,-4.51,-2.42,-2.42,-2.42,-2.42
1975-09-01,0.0,0.0,0.0,0.0,0.0
1975-09-02,-5.945,-3.19,-3.19,-3.19,-3.19
1975-09-03,1.845,0.99,0.99,0.99,0.99
1975-09-04,-0.205,-0.11,-0.11,-0.11,-0.11
1975-09-05,2.05,1.1,1.1,1.1,1.1
1975-09-08,-2.665,-1.43,-1.43,-1.43,-1.43
1975-09-09,-6.56,-3.52,-3.52,-3.52,-3.52
1975-09-10,3.28,1.76,1.76,1.76,1.76
1975-09-11,-1.845,-0.99,-0.99,-0.99,-0.99
1975-09-12,8.2,4.4,4.4,4.4,4.4
1975-09-15,0.19683618463299843,0.10591809231649922,0.10591809231649922,0.10591809231649922,0.10591809231649922
1975-09-16,4.68,2.52,2.52,2.52,2.52
1975-09-17,7.02,3.78,3.78,3.78,3.78
1975-09-18,-3.51,-1.89,-1.89,-1.89,-1.89
1975-09-19,-1.56,-0.84,-0.84,-0.84,-0.84
1975-09-22,-3.12,-1.68,-1.68,-1.68,-1.68
1975-09-23,-3.12,-1.68,-1.68,-1.68,-1.68
1975-09-24,1.365,0.735,0.735,0.735,0.735
1975-09-25,1.755,0.945,0.945,0.945,0.945
1975-09-26,0.975,0.525,0.525,0.525,0.525
1975-09-29,-2.73,-1.47,-1.47,-1.47,-1.47
1975-09-30,0.195,0.105,0.105,0.105,0.105
1975-10-01,2.3359868945357416,1.26,1.26,1.26,1.26
1975-10-02,-7.604013617623331,-3.9940136176233323,-3.9940136176233323,-3.9940136176233323,-3.9940136176233323
1975-10-03,1.64,0.88,0.88,0.88,0.88
1975-10-06,-1.025,-0.55,-0.55,-0.55,-0.55
1975-10-07,1.23,0.66,0.66,0.66,0.66
1975-10-08,1.025,0.55,0.55,0.55,0.55
1975-10-09,-0.205,-0.11,-0.11,-0.11,-0.11
1975-10-10,0.205,0.11,0.11,0.11,0.11
1975-10-13,-6.15,-3.3,-3.3,-3.3,-3.3
1975-10-14,2.87,1.54,1.54,1.54,1.54
1975-10-15,-2.87,-1.54,-1.54,-1.54,-1.54
1975-10-16,2.05,1.1,1.1,1.1,1.1
1975-10-17,-2.87,-1.54,-1.54,-1.54,-1.54
1975-10-20,1.23,0.66,0.66,0.66,0.66
1975-10-21,-3.69,-1.98,-1.98,-1.98,-1.98
1975-10-22,2.05,1.1,1.1,1.1,1.1
1975-10-23,1.23,0.66,0.66,0.66,0.66
1975-10-24,-0.615,-0.33,-0.33,-0.33,-0.33
1975-10-27,-3.895,-2.09,-2.09,-2.09,-2.09
1975-10-28,0.41,0.22,0.22,0.22,0.22
1975-10-29,1.845,0.99,0.99,0.99,0.99
1975-10-30,1.435,0.77,0.77,0.77,0.77
1975-10-31,-1.64,-0.88,-0.88,-0.88,-0.88
1975-11-03,-8.2,-4.4,-4.4,-4.4,-4.4
1975-11-04,0.4060201172877415,0.21602011728774154,0.21602011728774154,0.21602011728774154,0.21602011728774154
1975-11-05,2.0,1.05,1.05,1.05,1.05
1975-11-06,-2.4039538027700202,-1.26,-1.26,-1.26,-1.26
1975-11-07,0.0,0.0,0.0,0.0,0.0
1975-11-10,-0.195,-0.105,-0.105,-0.105,-0.105
1975-11-11,-2.145,-1.155,-1.155,-1.155,-1.155
1975-11-12,-1.755,-0.945,-0.945,-0.945,-0.945
1975-11-13,0.975,0.525,0.525,0.525,0.525
1975-11-14,2.1411217785633916,1.1511217785633918,1.1511217785633918,1.1511217785633918,1.1511217785633918
1975-11-17,-1.52,-0.8,-0.8,-0.8,-0.8
1975-11-18,-2.47,-1.3,-1.3,-1.3,-1.3
1975-11-19,-2.473837736038974,-1.3,-1.3,-1.3,-1.3
1975-11-20,0.185,0.09619773267057816,0.09619773267057816,0.09619773267057816,0.09619773267057816
1975-11-21,3.696190182304608,1.9,1.9,1.9,1.9
